FB_Name,SC_Name,analysis_position_code,analysis_position_jp,raw_psv99_per_match,raw_assist_cross_proxy_per90,raw_sprint_distance_full_all_per_match,raw_dropping_off_runs_proxy_per90,raw_pressure_engagement_proxy_per90,raw_consecutive_on_ball_engagement_proxy_per90,raw_above_hsr_engagement_proxy_per_match,raw_dribble_success_rate_pct,raw_carry_into_box_proxy_per90,raw_cross_reception_proxy_per90,raw_shot_conversion_rate_pct,raw_pulling_wide_runs_proxy_per90,raw_cross_success_rate_pct,raw_opponent_box_ball_gain_proxy_per90,raw_dribble_shot_proxy_per90,win_psv99_per_match,win_assist_cross_proxy_per90,win_sprint_distance_full_all_per_match,win_dropping_off_runs_proxy_per90,win_pressure_engagement_proxy_per90,win_consecutive_on_ball_engagement_proxy_per90,win_above_hsr_engagement_proxy_per_match,win_dribble_success_rate_pct,win_carry_into_box_proxy_per90,win_cross_reception_proxy_per90,win_shot_conversion_rate_pct,win_pulling_wide_runs_proxy_per90,win_cross_success_rate_pct,win_opponent_box_ball_gain_proxy_per90,win_dribble_shot_proxy_per90,z_psv99_per_match,z_assist_cross_proxy_per90,z_sprint_distance_full_all_per_match,z_dropping_off_runs_proxy_per90,z_pressure_engagement_proxy_per90,z_consecutive_on_ball_engagement_proxy_per90,z_above_hsr_engagement_proxy_per_match,z_dribble_success_rate_pct,z_carry_into_box_proxy_per90,z_cross_reception_proxy_per90,z_shot_conversion_rate_pct,z_pulling_wide_runs_proxy_per90,z_cross_success_rate_pct,z_opponent_box_ball_gain_proxy_per90,z_dribble_shot_proxy_per90,imputed_psv99_per_match,imputed_assist_cross_proxy_per90,imputed_sprint_distance_full_all_per_match,imputed_dropping_off_runs_proxy_per90,imputed_pressure_engagement_proxy_per90,imputed_consecutive_on_ball_engagement_proxy_per90,imputed_above_hsr_engagement_proxy_per_match,imputed_dribble_success_rate_pct,imputed_carry_into_box_proxy_per90,imputed_cross_reception_proxy_per90,imputed_shot_conversion_rate_pct,imputed_pulling_wide_runs_proxy_per90,imputed_cross_success_rate_pct,imputed_opponent_box_ball_gain_proxy_per90,imputed_dribble_shot_proxy_per90
山田　貴文,Takafumi Yamada,SH,サイドハーフ,27.8,0.869343206696716,101.6842105263158,35.350933676754664,1.2169993560849968,7.417958789439794,38.0,66.66666666666666,1.5067611075338054,0.5215711526078557,12.5,2.6658081133290406,32.61086956521739,0.7533805537669027,0.5795235028976174,27.8,0.869343206696716,101.6842105263158,35.350933676754664,1.2169993560849968,7.417958789439794,38.0,66.66666666666666,1.5067611075338054,0.5215711526078557,12.5,2.6658081133290406,32.61086956521739,0.7533805537669027,0.5795235028976174,0.12765389730253507,1.4623940979581307,-0.07259581571243502,-0.33784572091553616,-1.029707917626802,-0.4430778506193717,0.1870907786365954,1.1023043075333876,0.07140695736547677,-0.4196918421074791,0.7295850105100579,0.5837824706766426,1.0615981063814905,0.17166653123242973,-0.1778537613551348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
横山　智也,Tomoya Yokoyama,SH,サイドハーフ,28.426666666666666,0.5065666041275797,89.46666666666667,44.57786116322701,1.8574108818011257,7.0919324577861165,32.733333333333334,45.46363636363637,1.5196998123827392,1.5196998123827392,7.6923076923076925,2.026266416510319,25.0,1.0131332082551594,0.8444465290806754,28.426666666666666,0.5065666041275797,89.46666666666667,44.57786116322701,1.8574108818011257,7.0919324577861165,32.733333333333334,45.46363636363637,1.5196998123827392,1.5196998123827392,7.6923076923076925,2.026266416510319,25.0,1.0131332082551594,0.8444465290806754,0.6446243567639365,0.33125955923272343,-0.32001664052984774,0.5121286032025424,0.031208481369703066,-0.5648194012134796,-0.29014454886047286,-0.06090914661160539,0.08645014490178143,1.7170239877183915,-0.04958492684594802,0.10382922878951618,0.31501276335590356,1.0905686739123897,0.14880047640493793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
土佐　陸翼,Riku  Tosa,SH,サイドハーフ,27.29,,120.95,,,,47.65,,,,,,,,,27.29,0.3164474405473354,120.95,37.485344093315575,1.7944187772192826,8.184911568475929,47.65,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.2930720617272248,-0.2615304687796717,0.31756096023995106,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.0615187995885023,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
福田　望久斗,Mikuto Fukuda,SH,サイドハーフ,27.735714285714288,,124.07142857142857,,,,50.892857142857146,,,,,,,,,27.735714285714288,0.3164474405473354,124.07142857142857,37.485344093315575,1.7944187772192826,8.184911568475929,50.892857142857146,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.0746212133912219,-0.2615304687796717,0.3807738646193812,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.3553680383095728,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
森　俊貴,Toshiki Mori,SH,サイドハーフ,29.075757575757574,,142.0909090909091,,,,36.484848484848484,,,,,,,,,29.075757575757574,0.3164474405473354,142.0909090909091,37.485344093315575,1.7944187772192826,8.184911568475929,36.484848484848484,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.180093759165447,-0.2615304687796717,0.7456912968076878,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.049796380622479035,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
中村　仁郎,Jiro Nakamura,SH,サイドハーフ,27.45625,0.45211055276381906,105.90625,32.41206030150754,1.206030150753769,7.385879396984925,37.21875,45.445454545454545,1.8090452261306533,0.6030150753768845,11.11111111111111,2.412060301507538,18.74375,0.45226130653266333,2.260854271356784,27.45625,0.45211055276381906,105.90625,32.41206030150754,1.206030150753769,7.385879396984925,37.21875,45.445454545454545,1.8090452261306533,0.6030150753768845,11.11111111111111,2.412060301507538,18.74375,0.45226130653266333,2.260854271356784,-0.15592364861213062,0.16146602761041995,0.012905861301444053,-0.6085714759901887,-1.0478796858610575,-0.45505662227184424,0.11629835466056668,-0.061906614201268355,0.42285764260725867,-0.2453430571893622,0.5044914730516561,0.39335378477343824,-0.29869169081712166,-0.8935742534319234,1.8952533917168959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新垣　貴之,Takayuki Arakaki,SH,サイドハーフ,27.858823529411765,0.25052192066805845,161.05882352941177,30.81419624217119,1.6910229645093944,6.451002087682673,42.588235294117645,47.61904761904761,1.3152400835073068,0.6263048016701461,11.11111111111111,1.4405010438413361,17.391304347826086,0.31315240083507306,0.6263048016701461,27.858823529411765,0.25052192066805845,161.05882352941177,30.81419624217119,1.6910229645093944,6.451002087682673,42.588235294117645,47.61904761904761,1.3152400835073068,0.6263048016701461,11.11111111111111,1.4405010438413361,17.391304347826086,0.31315240083507306,0.6263048016701461,0.17618053617563278,-0.46708571129194837,1.1298157238899755,-0.7557649405381831,-0.24443251346135875,-0.8041493249146551,0.6028505203875781,0.057338261220075445,-0.15126499591067727,-0.19548623126238446,0.5044914730516561,-0.3357667991101129,-0.4313593305000103,-1.3856865352610173,-0.1201716877651728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
森田　凜,Rin Morita,SH,サイドハーフ,27.34242424242424,0.0,69.0,30.65015479876161,4.458204334365325,5.294117647058823,24.363636363636363,0.0,0.2786377708978328,0.2786377708978328,0.0,0.0,0.0,0.2786377708978328,0.0,27.34242424242424,0.0,69.0,30.65015479876161,4.310169087878051,5.294117647058823,24.363636363636363,0.0,0.2786377708978328,0.2786377708978328,0.0,0.20058615029616766,0.0,0.2786377708978328,0.0,-0.24982453296183788,-1.2482110517043397,-0.7344927092145025,-0.7708762563249206,4.09448857410449,-1.2361417500214507,-1.0485588034904516,-2.5550768545632048,-1.3564708624342068,-0.9397446401205218,-1.2962568266155576,-1.2662787200393535,-2.137352687884956,-1.5077856432205463,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
髙橋　大悟,Daigo Takahashi,SH,サイドハーフ,27.405555555555555,,90.44444444444444,,,,39.55555555555556,,,,,,,,,27.405555555555555,0.3164474405473354,90.44444444444444,37.485344093315575,1.7944187772192826,8.184911568475929,39.55555555555556,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.19774417558540558,-0.2615304687796717,-0.3002153951203746,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.328046360597755,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
杉本　蓮,Ren Sugimoto,SH,サイドハーフ,29.44193548387097,,165.0,,,,38.70967741935484,,,,,,,,,29.44193548387097,0.3164474405473354,165.0,37.485344093315575,1.7944187772192826,8.184911568475929,38.70967741935484,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.4821732720409755,-0.2615304687796717,1.2096295673519564,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.2513977031257881,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
川谷　凪,Nagi Kawatani,SH,サイドハーフ,29.910344827586208,,152.0344827586207,,,,40.0,,,,,,,,,29.910344827586208,0.3164474405473354,152.0344827586207,37.485344093315575,1.7944187772192826,8.184911568475929,40.0,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.8685889001842948,-0.2615304687796717,0.9470613288501646,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.36831938401522896,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
圓道　将良,Masayoshi Endo,SH,サイドハーフ,28.09,,100.4,,,,35.03333333333333,,,,,,,,,28.09,0.3164474405473354,100.4,37.485344093315575,1.7944187772192826,8.184911568475929,35.03333333333333,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.36689022694690687,-0.2615304687796717,-0.0986027145875565,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.08173165267504455,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
佐藤　諒,Ryo Sato,SH,サイドハーフ,28.13,,121.23333333333333,,,,36.166666666666664,,,,,,,,,28.13,0.3164474405473354,121.23333333333333,37.485344093315575,1.7944187772192826,8.184911568475929,36.166666666666664,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.39988834138061274,-0.2615304687796717,0.3232988211256506,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.020964557039514428,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
布施谷　翔,Sho Fuseya,SH,サイドハーフ,28.4,1.0130232558139536,160.35,40.78019504876219,2.2955738934733683,10.127059264816205,43.6,40.543243243243246,2.970742685671418,1.282820705176294,5.555555555555555,4.186046511627907,24.200000000000003,1.0127531882970742,1.012820705176294,28.4,1.0130232558139536,160.35,40.78019504876219,2.2955738934733683,10.127059264816205,43.6,40.543243243243246,2.970742685671418,1.282820705176294,5.555555555555555,4.186046511627907,24.200000000000003,1.0127531882970742,1.012820705176294,0.6226256138081316,1.910387339339506,1.1154611445807683,0.16229181369695245,0.7570766237285778,0.5685278405979285,0.6945308736967695,-0.33084544324113757,1.7735054043699445,1.20993170741338,-0.3958826767819507,1.7246671875517194,0.23653706891619636,1.0892243136230457,0.3564084708606191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加藤　弘堅,Koken Kato,SH,サイドハーフ,26.756521739130434,0.32249999999999995,47.65217391304348,70.56451612903226,2.2580645161290325,16.13016129032258,20.695652173913043,80.00666666666667,1.0483870967741935,0.24193548387096775,6.25,1.2903225806451613,24.99375,1.0483870967741935,0.9678225806451614,26.756521739130434,0.32249999999999995,47.65217391304348,70.56451612903226,2.2580645161290325,16.13016129032258,20.695652173913043,80.00666666666667,1.0483870967741935,0.24193548387096775,6.25,1.2903225806451613,24.99375,1.0483870967741935,0.9678225806451614,-0.7331664792289412,-0.24265863692471334,-1.166813378505323,2.9059904302336257,0.6949379645340005,2.810147237573812,-1.380930633117669,1.8341462780689168,-0.4615216692731619,-1.018314027857372,-0.28333590805274983,-0.4484703814272192,0.3143996719930932,1.215282986309938,0.30092507901987625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田中　稔也,Toshiya Tanaka,SH,サイドハーフ,26.470967741935485,,53.806451612903224,,,,29.225806451612904,,,,,,,,,26.470967741935485,0.3164474405473354,53.806451612903224,37.485344093315575,1.7944187772192826,8.184911568475929,29.225806451612904,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.9687350661399723,-0.2615304687796717,-1.042181416292057,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.6079766514116034,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
幸喜　祐心,Yushin Koki,SH,サイドハーフ,27.055555555555557,0.0,70.88888888888889,31.577017114914423,1.8704156479217602,5.940660146699266,28.833333333333332,28.57142857142857,0.8801955990220048,0.8801955990220048,13.333333333333334,1.1002444987775062,0.0,0.33007334963325186,0.2200488997555012,27.055555555555557,0.0,70.88888888888889,31.577017114914423,1.8704156479217602,5.940660146699266,28.833333333333332,28.57142857142857,0.8801955990220048,0.8801955990220048,13.333333333333334,1.1002444987775062,0.0,0.33007334963325186,0.2200488997555012,-0.48647767688033616,-1.2482110517043397,-0.6962403033098384,-0.6854947279800283,0.052752393508178536,-0.9947162000298962,-0.6435403293488086,-0.9876277850932367,-0.6570695446006245,0.34802334582077604,0.864641132985099,-0.5911172050164658,-2.137352687884956,-1.325826911737796,-0.6210915733917315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東出　壮太,Sota Higashide,SH,サイドハーフ,27.23,0.28586973788721204,94.0,23.089753772835586,1.3582208101667992,3.716949960285941,35.9,36.84210526315789,1.0007942811755361,0.857823669579031,0.0,1.3582208101667992,21.047368421052628,0.6433677521842732,0.5003971405877681,27.23,0.28586973788721204,94.0,23.089753772835586,1.3582208101667992,3.716949960285941,35.9,36.84210526315789,1.0007942811755361,0.857823669579031,0.0,1.3582208101667992,21.047368421052628,0.6433677521842732,0.5003971405877681,-0.34256923337778356,-0.3568715005573476,-0.22821086635865387,-1.467332011666502,-0.795758104874794,-1.8250722169587434,-0.00319925701096996,-0.5338925281414038,-0.5168554649498108,0.300131267663907,-1.2962568266155576,-0.3975151809462983,-0.07271912167186215,-0.21751524362051528,-0.27541780453947967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤森　亮志,Ryoji Fujimori,SH,サイドハーフ,29.155172413793103,0.8635251798561152,144.79310344827587,25.467625899280577,2.805755395683453,8.200791366906474,35.310344827586206,45.47272727272728,1.5107913669064748,1.7266187050359711,0.0,3.0215827338129495,28.57857142857143,0.0,1.079568345323741,29.155172413793103,0.8635251798561152,144.79310344827587,25.467625899280577,2.805755395683453,8.200791366906474,35.310344827586206,45.47272727272728,1.5107913669064748,1.7266187050359711,0.0,3.0215827338129495,28.57857142857143,0.0,1.079568345323741,1.2456072569962133,1.4442535369075296,0.800414174367781,-1.248285069282107,1.6022517969175618,-0.1507601983825828,-0.0566304492863946,-0.06041041281677371,0.0760927391551441,2.1599797821366353,-1.2962568266155576,0.8507786389199381,0.6660513608049524,-2.4934958574780945,0.43870935587158105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
齋藤　学,Manabu Saito,SH,サイドハーフ,26.986792452830187,1.7873617021276595,46.84905660377358,44.42553191489362,1.5319148936170213,12.257106382978723,14.641509433962264,63.80000000000001,5.744680851063829,1.1489361702127658,13.333333333333334,8.042553191489363,22.223809523809525,1.021276595744681,4.723914893617022,26.986792452830187,1.7316230391384233,46.84905660377358,44.42553191489362,1.5319148936170213,12.257106382978723,14.641509433962264,63.80000000000001,5.744680851063829,1.1489361702127658,13.333333333333334,8.001363956601377,22.223809523809525,1.021276595744681,4.67329023338947,-0.5432039951940483,4.150975703314814,-1.1830775269599867,0.4980962018332439,-0.5080135935077541,1.3639091145223743,-1.9295225558798985,0.9450369175632352,4.99862511482919,0.9233221582096064,0.864641132985099,4.587926902520032,0.04268341896096632,1.1193767576162383,4.8698246914507894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
遠藤　光,Hikaru Endo,SH,サイドハーフ,25.51875,0.22084219133278823,38.875,37.604251839738346,1.839738348323794,6.992035977105477,24.1875,50.0,0.588716271463614,0.588716271463614,14.285714285714285,0.588716271463614,37.5125,0.44153720359771054,0.1471790678659035,25.51875,0.22084219133278823,38.875,37.604251839738346,1.839738348323794,6.992035977105477,24.1875,50.0,0.588716271463614,0.588716271463614,14.285714285714285,0.588716271463614,37.5125,0.44153720359771054,0.1471790678659035,-1.7542698164947919,-0.5596268694410543,-1.3445623298558003,-0.13027255147066702,0.0019318680905304562,-0.6021217638639728,-1.0645192772595926,0.1879590170092398,-0.9959580375843855,-0.2759528191372375,1.0189909872422884,-0.9750009021034866,1.542421671701954,-0.931511887542585,-0.7109412166430262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山中　惇希,Atsuki Yamanaka,SH,サイドハーフ,30.0,,236.0,,,,56.68421052631579,,,,,,,,,30.0,0.3164474405473354,236.0,37.485344093315575,1.7944187772192826,8.184911568475929,56.68421052631579,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.942550191156395,-0.2615304687796717,2.6474700010625667,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.880147486779093,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
大橋　尚志,Hisashi  Ohashi,SH,サイドハーフ,25.756521739130434,,43.21739130434783,,,,26.26086956521739,,,,,,,,,25.756521739130434,0.3164474405473354,43.21739130434783,37.485344093315575,1.7944187772192826,8.184911568475929,26.26086956521739,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-1.558119340071605,-0.2615304687796717,-1.256623374977143,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.8766423398901668,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
山口　一真,Kazuma Yamaguchi,SH,サイドハーフ,28.576,0.48448869752421964,92.0,36.329386437029065,1.0656620021528525,8.23524219590958,22.88,47.37368421052632,1.743810548977395,1.4531754574811624,9.67741935483871,4.26264800861141,11.365909090909092,0.0,0.8720021528525297,28.576,0.48448869752421964,92.0,36.329386437029065,1.0656620021528525,8.23524219590958,22.88,47.37368421052632,1.743810548977395,1.4531754574811624,9.67741935483871,4.26264800861141,11.365909090909092,0.0,0.8720021528525297,0.7678173173164421,0.2624208234240792,-0.26871341378712177,-0.24771173809026706,-1.2804158985423717,-0.13789590818609107,-1.1829974780258745,0.04387744859717165,0.34701253339854043,1.5746138477077718,0.27213685373975766,1.78215387996524,-1.0224181768253615,-2.4934958574780945,0.18277699180597645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山　陸,Riku Nakayama,SH,サイドハーフ,27.92142857142857,,132.14285714285714,,,,54.285714285714285,,,,,,,,,27.92142857142857,0.3164474405473354,132.14285714285714,37.485344093315575,1.7944187772192826,8.184911568475929,54.285714285714285,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.22782674469057174,-0.2615304687796717,0.5442305738842694,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.66280942243404,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
松原　亘紀,Koki Matsubara,SH,サイドハーフ,27.89375,0.0,118.75,32.590308370044056,2.537444933920705,6.978290748898678,38.375,27.766666666666662,0.39647577092511016,0.7136563876651982,0.0,0.6343612334801763,0.0,0.47577092511013214,0.39631718061674004,27.89375,0.0,118.75,32.590308370044056,2.537444933920705,6.978290748898678,38.375,27.766666666666662,0.39647577092511016,0.7136563876651982,0.0,0.6343612334801763,0.0,0.47577092511013214,0.39631718061674004,0.2049932280065348,-1.2482110517043397,0.2730081580686363,-0.5921514616569445,1.1577642174847684,-0.6072543719777957,0.22107114214508922,-1.0317776005499741,-1.219466490357547,-0.008490782601367729,-1.2962568266155576,-0.9407459854895454,-2.137352687884956,-0.8104065224726953,-0.4037500242044582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤井　建悟,Kengo Fujii,SH,サイドハーフ,29.044999999999998,,185.5,,,,48.95,,,,,,,,,29.044999999999998,0.3164474405473354,185.5,37.485344093315575,1.7944187772192826,8.184911568475929,48.95,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.1547202090516495,-0.2615304687796717,1.6247806784937522,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.1793173930846144,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
バスケス　バイロン,Byron Gustavo Andrés Vásquez Maragaño,SH,サイドハーフ,28.957142857142856,,226.85714285714286,,,,62.285714285714285,,,,,,,,,28.957142857142856,0.3164474405473354,226.85714285714286,37.485344093315575,1.7944187772192826,8.184911568475929,60.27230769230768,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.082242207706187,-0.2615304687796717,2.4623154985324276,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,2.205280409456962,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
田中　直基,Naoki Tanaka,SH,サイドハーフ,28.62142857142857,0.33794366197183096,107.92857142857143,27.549295774647888,0.8450704225352113,6.337943661971832,28.642857142857142,50.0,0.76056338028169,1.267605633802817,15.0,1.6901408450704225,19.994999999999997,0.676056338028169,0.08450704225352113,28.62142857142857,0.33794366197183096,107.92857142857143,27.549295774647888,0.8450704225352113,6.337943661971832,28.642857142857142,50.0,0.76056338028169,1.267605633802817,15.0,1.6901408450704225,19.994999999999997,0.676056338028169,0.08450704225352113,0.8052937472804359,-0.19450542269582977,0.05386044608960471,-1.0565239496736163,-1.6458515830972362,-0.8463664918040682,-0.6608001965277259,0.1879590170092398,-0.7961599653889987,1.177360471694158,1.134753377935181,-0.14842102869364618,-0.17595079998251675,-0.1018759573452267,-0.7882168051422556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宇都木　峻,Shun Utsugi,SH,サイドハーフ,26.75,,86.4,,,,33.8,,,,,,,,,26.75,0.3164474405473354,86.4,37.485344093315575,1.7944187772192826,8.184911568475929,33.8,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.7385466065822626,-0.2615304687796717,-0.38212054658683176,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.19348929265853532,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
道本　大飛,Hiroto Domoto,SH,サイドハーフ,27.075,0.08661849710982658,58.6875,28.872832369942195,1.7341040462427744,5.724450867052025,28.125,44.813793103448276,1.1271676300578035,1.2138728323699421,0.0,2.0809248554913293,4.1625,0.4335260115606936,1.1268208092485548,27.075,0.08661849710982658,58.6875,28.872832369942195,1.7341040462427744,5.724450867052025,28.125,44.813793103448276,1.1271676300578035,1.2138728323699421,0.0,2.0809248554913293,4.1625,0.4335260115606936,1.1268208092485548,-0.4704369268083974,-0.9781352720659885,-0.9433339693925401,-0.9346012267867019,-0.17306367598401584,-1.0754509456671,-0.7077254604204078,-0.09656001408351583,-0.3699274679808203,1.0623334896732144,-1.2962568266155576,0.14484843850784918,-1.7290338402533527,-0.9598523160272853,0.49697238346881173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三門　雄大,Yuta Mikado,SH,サイドハーフ,26.76521739130435,0.7010710808179162,72.69565217391305,32.24926971762415,1.4021421616358325,6.222005842259007,27.347826086956523,0.0,1.314508276533593,0.8763388510223954,12.5,2.190847127555988,32.0,0.8763388510223954,0.0,26.76521739130435,0.7010710808179162,72.69565217391305,32.24926971762415,1.4021421616358325,6.222005842259007,27.347826086956523,0.0,1.314508276533593,0.8763388510223954,12.5,2.190847127555988,32.0,0.8763388510223954,0.0,-0.7259929760911763,0.9377229583688954,-0.6596510454879857,-0.6235675639850201,-0.7229972625594085,-0.8896588537208124,-0.7781485326191702,-2.5550768545632048,-0.1521158314212238,0.3397671211129579,0.7295850105100579,0.22734118463443342,1.0016750897033442,0.6066443489989071,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
